448933522,   VicinanzaL, 0.015427
1288696170,   ValeriaValente_, 0.015413
322563649,   NenciniPsi, 0.015325
3383981938,   michelecmassari, 0.015305
113962014,   PietroBussolati, 0.015301
1343834791,   officialmaz, 0.015237
106772715,   qn_lanazione, 0.015228
491362972,   fraschianchi, 0.015171
384437761,   PdToscana, 0.015165
4130639901,   Sinistrait_, 0.015051
14110067,   rampi, 0.015042
2296153657,   CarloAlterego, 0.015013
1387126244,   BrunelloCavalli, 0.014990
281104969,   laurabagnoli, 0.014951
52731955,   la_pippi, 0.014776
528480384,   uandarin, 0.014762
86719842,   toiapatrizia, 0.014756
481457729,   AntoDiMario, 0.014754
1434038420,   SerglocSergio, 0.014728
1070732071,   camillafabbripd, 0.014698
232908749,   AndFranchini, 0.014686
590358735,   SilviaFregolent, 0.014660
181629711,   piccolocafenyc, 0.014641
545136488,   FraMirabelli, 0.014634
2608133516,   antondepierro, 0.014624
3096871079,   lefrasidiosho, 0.014619
608379751,   LucaPalazz0, 0.014591
2319542538,   SenVincenzo, 0.014579
463347621,   ZampieriChiara, 0.014513
1130709956,   asstartaglione, 0.014494
101086929,   peraltro, 0.014456
167058261,   SimonaVicari, 0.014453
392959803,   PrestaLucio, 0.014451
555309932,   eunewsit, 0.014443
592647058,   FiorenzaTarenzi, 0.014382
897627558,   PE_Italia, 0.014378
354747398,   MarcoGro69, 0.014376
384760605,   QuiMediaset_it, 0.014296
1028678899,   simoni_elisa, 0.014283
130982265,   giodiamanti, 0.014237
2199795114,   NCD_tweet, 0.014232
236621542,   leonardometalli, 0.014232
42478291,   luifam, 0.014227
231003363,   machediscorsi, 0.014128
39454080,   piercamillo, 0.014116
430169858,   Arturo_Scotto, 0.014090
410828204,   VikyBorgomeo, 0.014083
13056322,   coppolapaolo, 0.014033
390228893,   Carpioration, 0.014024
4702133172,   EugenioCardi, 0.014000
1098999823,   FabriziaGiulian, 0.013988
4818092890,   noisiamoilpd, 0.013983
1216645705,   MoriMrc, 0.013926
270211310,   tasto7, 0.013925
461219174,   renatabriano, 0.013830
529606550,   marioafrica, 0.013745
1333369999,   Rinaldi_euro, 0.013701
1140264841,   LabParlamento, 0.013701
4835674227,   TV8it, 0.013687
521337019,   RRivellini, 0.013662
390118819,   Unomattina, 0.013535
491327107,   BentivogliMarco, 0.013506
390004968,   rifarelitalia, 0.013477
435173619,   LuigiRuggerone, 0.013449
1022254674,   ZanAlessandro, 0.013415
781217587,   FratoniR, 0.013394
1114681735,   Emagorno, 0.013351
214475387,   c_briguglio, 0.013350
417904049,   VanniPetrelli, 0.013337
472925525,   CristinaAntonu, 0.013323
592160447,   BiancofioreMiky, 0.013288
297884272,   davcarretta, 0.013273
489421781,   DavideSilvestr6, 0.013263
360748546,   rbonacina, 0.013216
434279064,   ELiberati, 0.013200
57358236,   lucabattanta, 0.013190
1030715161,   chiaragribaudo, 0.013170
411076021,   PierMaran, 0.013133
22605126,   fabiofr, 0.013107
534655010,   TizianaGl60, 0.013084
499214987,   fabiocaninoreal, 0.013069
22038676,   mariannaaprile, 0.013068
116417727,   simopieranni, 0.013055
181171727,   milena131168, 0.013046
2479620311,   danieledvpd, 0.013042
754855801,   Ivanlobello1, 0.013017
420236092,   PaoloMessa, 0.013011
1086700214,   AdalucDe, 0.013007
602069331,   FedeleAmico, 0.012990
20373953,   IleP, 0.012978
27927840,   StefaniaCarini, 0.012964
