3445653437,  chey25879, 1, 1, 0, yes
3510030675,  paolopuglisi50, 2, 2, 0, yes
710500851270492161,  annagraziaq4, 11, 9, 2, yes
343306128,  LucaBBBalestri, 3, 2, 1, yes
2441701478,  Francesco_Seph, 1, 1, 0, yes
97872646,  pdmonza, 1, 1, 0, yes
417800042,  VecTeo, 1, 1, 0, yes
2256151688,  RossanoArpebe, 1, 1, 0, yes
384773089,  feder1313, 1, 1, 0, yes
1234660638,  TonFusco, 2, 2, 0, yes
1645224056,  grandi41, 3, 3, 0, yes
406276067,  LeuciLeonardo, 3, 3, 0, yes
51445321,  ANDREAFERRAIOLO, 1, 1, 0, yes
777067584327917568,  de_desiervo, 2, 2, 0, yes
2272715355,  paolo_arcaro, 1, 1, 0, yes
306262577,  monicapapini, 1, 1, 0, yes
2574413150,  PaoloCriscuoli1, 1, 1, 0, yes
486968011,  NunziaFalanga1, 1, 1, 0, yes
67645062,  Giamma1981, 1, 1, 0, yes
400352386,  FRoatti, 1, 1, 0, yes
2225750595,  FonteGiorgio, 3, 3, 0, yes
560599897,  GuidoTurreni, 1, 1, 0, yes
1290097460,  StefanoAndriano, 2, 2, 0, yes
537477082,  EnricoPoliFi, 1, 1, 0, yes
4624496368,  MorrisCeron, 4, 4, 0, yes
1334038333,  ClusterLeoni, 1, 1, 0, yes
32170251,  thevelvetant, 1, 1, 0, yes
3589137856,  SedInvicta, 1, 1, 0, yes
1255053170,  80ila, 3, 3, 0, yes
4267295321,  DonatellaMacar1, 3, 3, 0, yes
3021861723,  raffa_raffamac, 1, 1, 0, yes
974615749,  Lndc_Sa, 1, 1, 0, yes
479458968,  VELOSPORT1960, 1, 1, 0, yes
4811997677,  abertasi82, 2, 2, 0, yes
787168283623583744,  srgcnns7715, 1, 1, 0, yes
366742560,  enricamagri, 1, 1, 0, yes
781923797679112192,  GencoSalvatore, 1, 1, 0, yes
79190097,  marinamuolo, 3, 2, 1, yes
7475252,  fransart, 1, 1, 0, yes
128879888,  30mewl, 1, 1, 0, yes
3129371745,  MilleSud, 1, 1, 0, yes
1065585522,  MinioDiego, 3, 2, 1, yes
2430727480,  Francesco00099, 2, 2, 0, yes
1662035850,  MarcofaniVg, 1, 1, 0, yes
697617213579141121,  PedManes, 2, 2, 0, yes
363938347,  udcandrano, 1, 1, 0, yes
251044638,  alfredoretucci, 1, 1, 0, yes
68129410,  briscolina, 1, 1, 0, yes
365477889,  Tizia_Fisic, 1, 1, 0, yes
2172960626,  dariomig81, 1, 1, 0, yes
1286628300,  ilbue63, 1, 1, 0, yes
4512281667,  Valenz1985, 3, 3, 0, yes
4016076567,  enzomelillo1, 1, 1, 0, yes
1448576671,  helena9k, 1, 1, 0, yes
145580644,  matteocervi, 2, 2, 0, yes
1328926860,  ValeBu2, 1, 1, 0, yes
413457774,  misunisun, 1, 1, 0, yes
721539847790465024,  chootandfrolova, 1, 1, 0, yes
724722046740127744,  frances6590, 5, 4, 1, yes
1125544152,  deli972R, 1, 1, 0, yes
984212430,  dalsavio, 3, 2, 1, yes
341480420,  alfredofaieta, 1, 1, 0, yes
505611609,  DomenicoAlessi, 3, 3, 0, yes
998008975,  VierinE, 1, 1, 0, yes
3646408874,  patriotairrever, 1, 1, 0, yes
69598685,  michelemercuri, 4, 3, 1, yes
2305994433,  GiannuzziTony, 1, 1, 0, yes
787227720094736384,  civico21, 3, 2, 1, yes
2923849113,  Enrica29851777, 1, 1, 0, yes
274548046,  Ni83kla, 1, 1, 0, yes
341405408,  FrancescoDonat, 1, 1, 0, yes
395993825,  lelevup, 1, 1, 0, yes
2150407082,  SimoTaboga, 3, 2, 1, yes
2362666795,  venis_spa, 1, 1, 0, yes
303404949,  StefSpA_, 3, 2, 1, yes
591323175,  natascia725, 3, 2, 1, yes
4902022042,  BurattiniFabio, 1, 1, 0, yes
538278016,  Da_ny75, 1, 1, 0, yes
14792524,  jacko83, 2, 2, 0, yes
630930507,  dona_min, 1, 1, 0, yes
990706111,  NicMessere, 1, 1, 0, yes
268855149,  BBMelizio, 2, 2, 0, yes
2751935938,  Rossi5Gianni, 1, 1, 0, yes
81306899,  davidmilletti, 1, 1, 0, yes
723033640544907264,  anohin_contho, 1, 1, 0, yes
795374988849270786,  Raffa_BRA, 2, 2, 0, yes
339571753,  FrankStoppa, 1, 1, 0, yes
54975036,  publio71, 3, 3, 0, yes
724009561242345473,  ArchAleRev, 4, 3, 1, yes
2543316675,  Imnotnormalokay, 1, 1, 0, yes
414198874,  Gianfrazzo, 1, 1, 0, yes
1037936886,  Acexx13, 1, 1, 0, yes
510211493,  MikeBelingheri, 1, 1, 0, yes
854501780,  ElezioniLazio, 1, 1, 0, yes
244995106,  GiorgyD, 1, 1, 0, yes
805394197494857728,  friondolino, 2, 2, 0, yes
339232486,  JuaSabra, 3, 2, 1, yes
1487687390,  ElisabettaPolet, 2, 2, 0, yes
793365255724343296,  Stefano198383, 1, 1, 0, yes
14742750,  Carlo3stars, 1, 1, 0, yes
804965440594255872,  Catallu1, 1, 1, 0, yes
3426637595,  fabmilitello, 1, 1, 0, yes
796749199983394816,  terrapiattista, 4, 4, 0, yes
1132037359,  S_Arosio, 1, 1, 0, yes
756921578,  gadda_filippo, 1, 1, 0, yes
2898881230,  lauragarruba, 1, 1, 0, yes
471995227,  MonicaContaldo, 9, 7, 2, yes
2982531436,  WorldstyleA, 1, 1, 0, yes
29059869,  carlodigre, 1, 1, 0, yes
185419324,  novadelphilibri, 1, 1, 0, yes
3111881513,  aldaabbondanza, 1, 1, 0, yes
1020639037,  AnnaBartoli4, 1, 1, 0, yes
3302866678,  gaiasanfratello, 1, 1, 0, yes
3014266700,  RenzoPuccetti, 1, 1, 0, yes
744907338776215553,  Barlassinaxilsi, 1, 1, 0, yes
748026254746591232,  Nicola47013827, 2, 2, 0, yes
809434112,  Goldstein_84, 13, 9, 4, yes
2262728705,  b1ancan3ve63, 4, 3, 1, yes
866416776,  Fammistarezitto, 1, 1, 0, yes
254264630,  marco_to66, 1, 1, 0, yes
305557889,  Perry83A, 1, 1, 0, yes
1591590127,  littlebitofmika, 1, 1, 0, yes
203936186,  johanbeuckelaer, 1, 1, 0, yes
4798362376,  social_observ, 6, 5, 1, yes
3093110545,  BibbiPb, 2, 2, 0, yes
1231654387,  SilvioRossi64, 1, 1, 0, yes
440137166,  MarekNapoli, 1, 1, 0, yes
256982601,  xfile06, 1, 1, 0, yes
75030804,  oldclockend, 1, 1, 0, yes
1047497299,  marti_magfly, 1, 1, 0, yes
2198515964,  LaComt, 1, 1, 0, yes
85574127,  andreeacimino, 1, 1, 0, yes
395970571,  MenicaBersani, 1, 1, 0, yes
45420793,  ilarialisa, 1, 1, 0, yes
4284240269,  noitaliani2, 1, 1, 0, yes
792757569139924994,  Pasqualerog, 1, 1, 0, yes
3449826197,  PdCarini, 5, 5, 0, yes
744585152,  titobabao3, 1, 1, 0, yes
403444270,  LuigiSaccoccio, 2, 2, 0, yes
2758663251,  fulviodeangeli1, 1, 1, 0, yes
1602771703,  SimoneBonzanini, 7, 5, 2, yes
1349514043,  giocammello, 3, 2, 1, yes
2610968998,  BrunoVeronikab, 1, 1, 0, yes
116654942,  Luca_Bellomo_mi, 1, 1, 0, yes
1192479834,  nicoviola83, 6, 6, 0, yes
4582622782,  lamigdrs, 2, 2, 0, yes
1961227394,  KiiroiNoHi, 1, 1, 0, yes
3307889567,  ele_22599, 1, 1, 0, yes
3336934359,  laviniabnm, 1, 1, 0, yes
922080318,  AndreaCertosino, 1, 1, 0, yes
4319736196,  sara74752263, 1, 1, 0, yes
2470644020,  sabina_bonelli, 1, 1, 0, yes
761900111320457217,  MikaItalia_News, 1, 1, 0, yes
4908653747,  filoferranti, 1, 1, 0, yes
2248474104,  moneta_sovrana, 2, 2, 0, yes
771273553,  flawlessvlou, 1, 1, 0, yes
2580853616,  Malk_klaM, 3, 3, 0, yes
82968857,  ftdjsox, 1, 1, 0, yes
2850247377,  _pooh_xx, 1, 1, 0, yes
2399013592,  mengonishug, 1, 1, 0, yes
1962531763,  efeso27, 1, 1, 0, yes
4548699076,  ele_cari_, 1, 1, 0, yes
701159273296961536,  frank641964, 2, 2, 0, yes
1254101773,  TSaccomani, 1, 1, 0, yes
4902492328,  OcaGrigia, 1, 1, 0, yes
163164686,  grazia_bxl, 1, 1, 0, yes
864323299,  SefanoMalaguti, 2, 2, 0, yes
2970695573,  machemistaiadi, 1, 1, 0, yes
950639629,  MSara_99, 1, 1, 0, yes
115350022,  gaelledallamutt, 1, 1, 0, yes
725059657295912962,  IPredicatore, 12, 9, 3, yes
748799089567862784,  PatriotaIl, 10, 8, 2, yes
1382197603,  Cenorava, 17, 13, 4, yes
439895176,  AbusivoBrusio, 2, 2, 0, yes
1304687706,  fabio_giannotta, 1, 1, 0, yes
740290496,  NinaZucchi, 1, 1, 0, yes
702259587509043203,  Antonella1165, 1, 1, 0, yes
804422570644828161,  MarioBorioni1, 1, 1, 0, yes
754071475599147008,  frangiancovit23, 1, 1, 0, yes
2476955115,  Ricocipre1989, 1, 1, 0, yes
3049633374,  dovelitalia, 11, 8, 3, yes
494175102,  AntonioRizza3, 1, 1, 0, yes
365546202,  Tobiamorandi, 1, 1, 0, yes
406247064,  vmasseo, 1, 1, 0, yes
2302778172,  Janus0148, 9, 5, 4, yes
2723208401,  pleasantvjlle, 1, 1, 0, yes
2260197681,  angelofilippel2, 2, 2, 0, yes
153396694,  gimiki, 1, 1, 0, yes
3730985657,  talkabovtmeeks, 1, 1, 0, yes
1357667514,  Ellegik, 2, 2, 0, yes
338396095,  _loveyoubreathe, 1, 1, 0, yes
455987750,  46664mandela, 1, 1, 0, yes
3899808419,  __underwater__0, 1, 1, 0, yes
1675497984,  PrefumoElvio, 1, 1, 0, yes
464171932,  dpetruzzellis, 2, 2, 0, yes
3041209765,  luisa_bordato, 2, 2, 0, yes
2638975522,  FaliBouchra, 2, 2, 0, yes
860326165,  claudiovbasten, 1, 1, 0, yes
1901543132,  ilPedro84, 1, 1, 0, yes
1257864246,  srossetti17, 1, 1, 0, yes
473340894,  mimmomazzei, 2, 2, 0, yes
1583751032,  gemini9500, 1, 1, 0, yes
323809354,  sdalpi, 2, 2, 0, yes
1264504819,  trobero40, 1, 1, 0, yes
99674674,  bertrada, 3, 3, 0, yes
841647078,  AgostinoOttavi, 4, 4, 0, yes
3446019976,  leonessadocg, 1, 1, 0, yes
574880235,  diego1962genova, 1, 1, 0, yes
4120227047,  SimoterrestreD, 4, 3, 1, yes
376935892,  fabiodellanno, 3, 2, 1, yes
1039571245,  SZecchinato, 1, 1, 0, yes
391936827,  sergiomariotti, 1, 1, 0, yes
577873674,  mastro13, 1, 1, 0, yes
76355344,  ellyzanzi, 1, 1, 0, yes
757926733962182657,  moniacolli75, 1, 1, 0, yes
758724504604512256,  Alessandrobar70, 1, 1, 0, yes
802372932559323136,  taiclinbestu191, 1, 1, 0, yes
2669059234,  nemnob, 1, 1, 0, yes
746565668846305280,  concettachiuch2, 1, 1, 0, yes
470075829,  lucarielloT72, 2, 2, 0, yes
797531588624060420,  ro5370, 1, 1, 0, yes
418282786,  carlo_viano, 2, 2, 0, yes
701812518495330306,  Lucapergliamici, 2, 2, 0, yes
2987412238,  tommi531, 1, 1, 0, yes
573821701,  patriziaandreoz, 1, 1, 0, yes
786824719400050688,  Mauro91747423, 1, 1, 0, yes
2208551793,  a62357262, 1, 1, 0, yes
411699195,  omis100, 1, 1, 0, yes
3129412768,  millerandrewj, 1, 1, 0, yes
773586275903369216,  Pox_News_Italy, 1, 1, 0, yes
156340908,  Emi_Verona, 1, 1, 0, yes
253224028,  CorradoCerea, 4, 4, 0, yes
1218811038,  ACaio84, 1, 1, 0, yes
702206768840110081,  LauraGorgone1, 3, 3, 0, yes
2762868863,  aritamancuso, 28, 28, 0, yes
2759477819,  CalaSalva, 1, 1, 0, yes
2733451977,  roubaix591001, 1, 1, 0, yes
414993289,  Carlo_Deplano, 4, 3, 1, yes
2240505794,  kink4s, 1, 1, 0, yes
1367265864,  AnnaBassanini, 1, 1, 0, yes
2154785800,  00nicoula_1997, 1, 1, 0, yes
462040673,  Amartino94, 1, 1, 0, yes
2754982655,  KhalfNur, 1, 1, 0, yes
59838693,  federicosisinni, 1, 1, 0, yes
1365570751,  jerrynorman34, 6, 5, 1, yes
175366986,  vincenzo81dileo, 2, 2, 0, yes
4813157055,  camerini_adele, 2, 2, 0, yes
4103703507,  Mordello, 1, 1, 0, yes
1269805640,  Toante, 1, 1, 0, yes
734683913205993472,  bastaunsiprato, 1, 1, 0, yes
714519938006982656,  biagio_valenti, 1, 1, 0, yes
2765505605,  aiace2014, 1, 1, 0, yes
235739444,  Giovanni_N0, 3, 3, 0, yes
497995758,  jacopo_iacoboni, 3, 3, 0, yes
389136117,  Cane1956, 1, 1, 0, yes
307536134,  danielaconidi, 13, 12, 1, yes
791278673529823232,  noinmine, 3, 3, 0, yes
253266441,  FCPCottafavi, 1, 1, 0, yes
2295223756,  dippi014, 1, 1, 0, yes
43083883,  fremebonda, 11, 11, 0, yes
767593587504734208,  RosannaAvella, 1, 1, 0, yes
230696135,  telemaco31, 1, 1, 0, yes
3827842155,  algerie_lu, 2, 2, 0, yes
1383651726,  ArtemisiaBa, 1, 1, 0, yes
424939712,  iltosoo, 1, 1, 0, yes
4924190242,  Artudacamelot5, 5, 5, 0, yes
1575913064,  macaruzzo, 1, 1, 0, yes
2449514652,  memole861, 1, 1, 0, yes
332935524,  Rich_Spa, 1, 1, 0, yes
455076650,  alessia_bionda, 1, 1, 0, yes
410946127,  stellaciarletta, 1, 1, 0, yes
43814969,  FerIglesias, 1, 1, 0, yes
776558718326636545,  5frodo, 1, 1, 0, yes
2652686684,  Viviana_USA, 1, 1, 0, yes
1734604128,  Tarairportmg, 1, 1, 0, yes
1215039572,  ARISTASIMONE, 1, 1, 0, yes
2231181594,  SIVeMP_Naz, 2, 2, 0, yes
456246923,  NicolaGuarnera, 1, 1, 0, yes
2396150167,  marcoparisella2, 1, 1, 0, yes
3299322807,  stella150812, 3, 3, 0, yes
743369222823239680,  Fabrizi93187683, 1, 1, 0, yes
353678923,  durante_g, 3, 2, 1, yes
1488206617,  PaolaSchintu, 2, 2, 0, yes
799203458150793216,  Htswt, 5, 3, 2, yes
866147862,  Nazzi_Mi, 1, 1, 0, yes
396745952,  marimonster21, 2, 2, 0, yes
711875747183521797,  Federbiologi1, 2, 2, 0, yes
1057417536,  soloperlagloria, 1, 1, 0, yes
745531834822336512,  ivanbego1, 1, 1, 0, yes
2980425346,  DeligiaR, 1, 1, 0, yes
79959191,  lateautumntear, 1, 1, 0, yes
1331104358,  GPergolizzi, 1, 1, 0, yes
4794977182,  giusp44, 10, 10, 0, yes
72941679,  687angelo, 1, 1, 0, yes
431953324,  angelasalu, 3, 2, 1, yes
4600475613,  PrecoBaixoAgora, 3, 3, 0, yes
580232599,  filippogreco5, 23, 12, 11, yes
774232948136706049,  gemellile2015, 1, 1, 0, yes
72119746,  grcpql, 1, 1, 0, yes
514395905,  Barravento76, 2, 2, 0, yes
710222654050066436,  ro_genaiel, 1, 1, 0, yes
382639791,  francyp75, 2, 2, 0, yes
1264880100,  RossiPatrizia7, 1, 1, 0, yes
2495992548,  PhilosopheParis, 1, 1, 0, yes
4623850761,  giovannidife59, 2, 2, 0, yes
1949252150,  lmptlr, 1, 1, 0, yes
593966072,  robreg1, 1, 1, 0, yes
416885209,  ADelliNoci, 1, 1, 0, yes
1135392818,  ynBRET, 1, 1, 0, yes
797016847229091840,  CammarataMirko, 1, 1, 0, yes
799698414006996992,  massy2872, 1, 1, 0, yes
2480341394,  TweetBRIEVEMENT, 1, 1, 0, yes
3651338596,  Giomattino, 1, 1, 0, yes
29236274,  Daniele_Manca, 3, 3, 0, yes
3356858639,  robertopin54, 1, 1, 0, yes
1280413848,  ch_pape, 1, 1, 0, yes
474124874,  nettechaaan631, 1, 1, 0, yes
193877941,  PierAce90, 1, 1, 0, yes
907548870,  Gio_Ioannisci, 1, 1, 0, yes
805880406797066242,  aimaemir, 1, 1, 0, yes
167446961,  PowerFlower93, 1, 1, 0, yes
130527772,  Giutes, 1, 1, 0, yes
552411252,  FChionna, 1, 1, 0, yes
486881973,  billobike, 3, 2, 1, yes
63478646,  fandetv, 1, 1, 0, yes
2233494194,  mrmanfe, 1, 1, 0, yes
98415470,  andreagirelli_, 1, 1, 0, yes
4845389320,  roberto_secli, 1, 1, 0, yes
4835674227,  TV8it, 1, 1, 0, yes
85049785,  STARGATE94, 1, 1, 0, yes
1042732735,  vilmagaiero, 1, 1, 0, yes
2225283196,  albgatti, 1, 1, 0, yes
2507799122,  sostersiclilian, 1, 1, 0, yes
492420338,  CesaranoChiara, 1, 1, 0, yes
1395436003,  cavalier1985, 1, 1, 0, yes
1380113185,  Non_Possumus, 1, 1, 0, yes
452970006,  CarloPorcaro, 1, 1, 0, yes
76987068,  FurettoSawyer, 2, 2, 0, yes
1262134226,  MGoldLife, 1, 1, 0, yes
2532999106,  Andrevatel, 1, 1, 0, yes
2617093868,  iandreafc, 2, 2, 0, yes
2737323981,  agabiti17, 1, 1, 0, yes
142229682,  aledand, 4, 4, 0, yes
3369341207,  AbdelSansLeB, 1, 1, 0, yes
722304412740403200,  SandrineFranci1, 1, 1, 0, yes
1155350713,  valeincipit, 1, 1, 0, yes
510393002,  BarbaraFVicen, 1, 1, 0, yes
1175057562,  stateofmindXIII, 1, 1, 0, yes
1134217848,  vaubandaniel, 1, 1, 0, yes
438422849,  LUDOVICOpapalia, 2, 2, 0, yes
3148366444,  four4327, 1, 1, 0, yes
399666009,  elisabetta129, 1, 1, 0, yes
102142455,  IreneEhawee, 1, 1, 0, yes
161497051,  aibexint, 3, 2, 1, yes
4034391863,  biebertattovs, 1, 1, 0, yes
823596008,  michibaio, 1, 1, 0, yes
1877054737,  FranciscaOFF, 1, 1, 0, yes
741985855913512960,  la_avvelenata, 1, 1, 0, yes
4354012102,  retweetto_tutto, 1, 1, 0, yes
419878274,  pepestein76, 1, 1, 0, yes
2513417675,  FrancisMcsteven, 1, 1, 0, yes
110457196,  Valentinerome, 1, 1, 0, yes
3010691444,  DBurgarella, 1, 1, 0, yes
3035743577,  peppe_incandela, 1, 1, 0, yes
334661979,  EGatteschi, 2, 2, 0, yes
4408788677,  UgoGolino, 1, 1, 0, yes
4353818968,  ClizioPrati, 1, 1, 0, yes
4354044861,  TappoOlivia, 1, 1, 0, yes
4353366976,  benny_scarola, 1, 1, 0, yes
752940728691621888,  tarqqueeesss, 1, 1, 0, yes
4353109942,  DilettaCrobio, 1, 1, 0, yes
2200972396,  amanda_raschi, 1, 1, 0, yes
4825857856,  guardosolo, 1, 1, 0, yes
1960821662,  gabri_vella, 2, 2, 0, yes
337114179,  albertoprocacci, 1, 1, 0, yes
572081368,  feralario, 1, 1, 0, yes
704014572764708864,  CazzollaStella, 1, 1, 0, yes
786589047405834240,  carlo18072010, 1, 1, 0, yes
2619106441,  sassari68, 4, 4, 0, yes
801485466054885382,  Luciano45403403, 1, 1, 0, yes
1163801755,  OTTIMORE, 1, 1, 0, yes
2999576164,  WblokWalter, 1, 1, 0, yes
593552839,  EnricoA67, 2, 2, 0, yes
804985989508767749,  imarkisio, 2, 2, 0, yes
426611363,  CazzanigaDavide, 1, 1, 0, yes
2306887289,  santuario88, 1, 1, 0, yes
716745581205528576,  jessica0359715, 6, 5, 1, yes
884975340,  BeppeSammartino, 1, 1, 0, yes
1334815088,  elisabettanemet, 1, 1, 0, yes
1642611252,  filgia66, 1, 1, 0, yes
80314220,  filippogiuffre, 1, 1, 0, yes
2583334907,  AlborNachus, 1, 1, 0, yes
745877999262777344,  GiovaBocc, 1, 1, 0, yes
805845364985262083,  emy250305, 1, 1, 0, yes
794498506849394689,  ElaElzbietowicz, 1, 1, 0, yes
63542506,  pinguina76, 1, 1, 0, yes
1018497180,  ChristianMasper, 1, 1, 0, yes
57259020,  PanfiloTweet, 1, 1, 0, yes
3375855381,  cgn49gnn, 1, 1, 0, yes
1165836008,  consuelodefazio, 2, 2, 0, yes
312056087,  LorenzoLamperti, 4, 4, 0, yes
128568030,  ehibarnes, 1, 1, 0, yes
434135287,  F_Pastore27, 2, 2, 0, yes
166528519,  ConsiglioGiovan, 3, 2, 1, yes
75520535,  angelosaracini, 2, 2, 0, yes
549682561,  DArt_Photo, 1, 1, 0, yes
3177750687,  FrancescoBabato, 1, 1, 0, yes
139033921,  claudiocatapano, 1, 1, 0, yes
1593643915,  fenotteenragee, 1, 1, 0, yes
801740235050778624,  ogtsypova, 1, 1, 0, yes
743850585410121729,  vp1053, 4, 3, 1, yes
3545192475,  fscodeleo, 2, 2, 0, yes
2231861522,  antonio57359397, 1, 1, 0, yes
2837970855,  CatholicTweet1, 1, 1, 0, yes
755386736,  lorfatto, 1, 1, 0, yes
412246192,  Emaboy91, 2, 2, 0, yes
806051499457609728,  giodori87, 1, 1, 0, yes
134898882,  UTontU, 1, 1, 0, yes
399001763,  RitaCorvino, 1, 1, 0, yes
482422577,  AngelaButera, 1, 1, 0, yes
72643262,  Marco_Di_Lello, 1, 1, 0, yes
1097626686,  RolandoMonz, 2, 2, 0, yes
724609497210204160,  mac_o31, 1, 1, 0, yes
4594810093,  grazias175, 3, 3, 0, yes
2327693720,  gabmams, 1, 1, 0, yes
776994949,  DaniloZorro, 1, 1, 0, yes
2260579680,  GiZagamig, 1, 1, 0, yes
1052695676,  pigalfolle, 1, 1, 0, yes
800633235331895296,  Andrea14022248, 1, 1, 0, yes
827030186,  MaxKasteddu, 2, 2, 0, yes
112510468,  Sergiunicum, 1, 1, 0, yes
791560742348750848,  Nedonedone2, 1, 1, 0, yes
71101204,  CIANELL, 1, 1, 0, yes
987470191,  marcosalvator13, 1, 1, 0, yes
805828290867064833,  Magnus62432794, 1, 1, 0, yes
1137432630,  CettinaCaminiti, 2, 2, 0, yes
1019652758,  twetter7228, 1, 1, 0, yes
4886141830,  itsmorez, 1, 1, 0, yes
3336813329,  nocturnefranta, 1, 1, 0, yes
2541601227,  PasqualeChiri83, 17, 17, 0, yes
153522319,  lallymochi, 1, 1, 0, yes
728646055936589824,  poxxbb, 1, 1, 0, yes
605650478,  fabio_990, 1, 1, 0, yes
1425509077,  Sania2spasova, 1, 1, 0, yes
50249623,  nioibe, 1, 1, 0, yes
1255611302,  Emaloconti, 4, 3, 1, yes
1305690103,  danieleriggi67, 1, 1, 0, yes
2828370125,  Mancini2014, 1, 1, 0, yes
711777225222307840,  EricGentili, 1, 1, 0, yes
1593102114,  soccmell, 1, 1, 0, yes
426127657,  FabioIozzi, 2, 2, 0, yes
1842447120,  maresanti, 1, 1, 0, yes
856718436,  NonAuMariageGay, 6, 6, 0, yes
403704169,  defilippochiara, 1, 1, 0, yes
3052470216,  sasaespo1980s, 1, 1, 0, yes
805806114373779456,  MyDummy2, 1, 1, 0, yes
431692074,  stefanosignori2, 4, 4, 0, yes
2848848250,  walkyria00, 2, 2, 0, yes
363810878,  VFarde, 2, 2, 0, yes
802639150746914816,  saraadolann, 1, 1, 0, yes
387738785,  Giusyesposito3, 3, 2, 1, yes
394729864,  eu9en10, 1, 1, 0, yes
1347431557,  CerviniFausto, 1, 1, 0, yes
72592405,  federicorighi, 2, 2, 0, yes
4350762861,  cattia23, 1, 1, 0, yes
805796086552137728,  elematrik, 1, 1, 0, yes
1693811209,  MicheleScotti76, 1, 1, 0, yes
1095415531,  Paolo_Beni, 1, 1, 0, yes
2158925298,  paoloraveggi1, 1, 1, 0, yes
1035792570,  gmazzini71, 1, 1, 0, yes
801365070953545728,  Monica99225069, 6, 6, 0, yes
1286370181,  LandoCattoni, 1, 1, 0, yes
564948559,  GioiaVanessa, 1, 1, 0, yes
3035015758,  Bepu2Giorgiola, 1, 1, 0, yes
1122358856,  fengshuicris, 1, 1, 0, yes
436642108,  mitrandirr, 7, 6, 1, yes
499783780,  federica_bosco, 2, 2, 0, yes
573600313,  VeroCrippa, 1, 1, 0, yes
3035249219,  doppiaVeronica, 1, 1, 0, yes
499743631,  claudiobarsotti, 4, 3, 1, yes
4147779167,  IlBeneVincera, 1, 1, 0, yes
727431429672587264,  VespeMaria, 7, 7, 0, yes
513528757,  amotvvv, 1, 1, 0, yes
558745582,  ShamarDrg, 1, 1, 0, yes
483241829,  NickBinda, 1, 1, 0, yes
264565063,  StopMariageHomo, 6, 6, 0, yes
513555021,  Mrs_Margherita, 1, 1, 0, yes
299384410,  CorinnaRombi, 2, 2, 0, yes
3711823575,  MauroComastri, 3, 3, 0, yes
1298746268,  La_gatta_pigra, 1, 1, 0, yes
1205482028,  luigixozza999, 14, 13, 1, yes
2292121696,  RitaFentyLM, 1, 1, 0, yes
1438872230,  Ale_furlan23, 1, 1, 0, yes
299879926,  Cheshire62, 1, 1, 0, yes
739441963733274624,  alfredinosauro, 1, 1, 0, yes
194101852,  In_consapevole, 2, 2, 0, yes
75010477,  mhawari, 1, 1, 0, yes
463824079,  alex_bissa, 1, 1, 0, yes
1049223697,  altfch, 1, 1, 0, yes
470965532,  simonamiale, 1, 1, 0, yes
794274701484900353,  SinistraFi, 2, 2, 0, yes
457620281,  renatabasilico, 3, 3, 0, yes
442641618,  GiorgioLiberace, 5, 3, 2, yes
770642870470574080,  elvi0016, 1, 1, 0, yes
3120675944,  artioseaandsky, 1, 1, 0, yes
746278399056969728,  Barm79Muoio, 4, 4, 0, yes
55651991,  silviabragagni, 2, 2, 0, yes
204112751,  AlessioXS, 2, 2, 0, yes
2356266373,  giovannisavaris, 3, 3, 0, yes
219784110,  FrancoPisano69, 3, 2, 1, yes
172722416,  Sandyna79, 1, 1, 0, yes
977982582,  mediomen2, 1, 1, 0, yes
3308223903,  Spacciaretweet, 3, 2, 1, yes
319871048,  Jack_Bauer1978, 1, 1, 0, yes
137975991,  walter_pozzebon, 2, 2, 0, yes
1229714630,  SandraBonifazzi, 2, 2, 0, yes
787883346449801216,  com_dossetti, 3, 3, 0, yes
2962409320,  _agio_, 1, 1, 0, yes
2342688345,  peterdg68, 1, 1, 0, yes
4640789069,  ForkedT, 1, 1, 0, yes
472175554,  AntoGir79, 3, 3, 0, yes
423290810,  Sandrinodet, 1, 1, 0, yes
948668876,  MargheAngelus, 1, 1, 0, yes
742425156300181504,  Reset_Kappa, 1, 1, 0, yes
312613461,  fedeli_paolo, 19, 15, 4, yes
503135180,  rfacco76, 4, 4, 0, yes
850156152,  TommasoD83, 1, 1, 0, yes
214138422,  NicolaFinotello, 1, 1, 0, yes
218569466,  sk0d3, 1, 1, 0, yes
761915378276655104,  MassimoHergedef, 1, 1, 0, yes
1660079156,  elavale70, 1, 1, 0, yes
88213905,  Fcolopezcabello, 1, 1, 0, yes
4257296729,  Collupu, 1, 1, 0, yes
366081006,  DiegoDeLucaTwit, 12, 12, 0, yes
975101300,  FedericaItaca33, 1, 1, 0, yes
4912558084,  JackAsaka, 1, 1, 0, yes
2741989390,  aribarby62, 1, 1, 0, yes
2365884684,  giorgiapacino, 1, 1, 0, yes
20465999,  gax700, 1, 1, 0, yes
3904718786,  mattheisenbergh, 2, 2, 0, yes
567052536,  Maurospeck, 1, 1, 0, yes
505826561,  marcoguerra79, 1, 1, 0, yes
1719336750,  MauroPiccotti, 1, 1, 0, yes
476757702,  DiegoSperanzini, 1, 1, 0, yes
980818578,  francescopiano2, 1, 1, 0, yes
2907408035,  berti_elly, 1, 1, 0, yes
1477657056,  sil_lake, 1, 1, 0, yes
418121887,  veriandre, 1, 1, 0, yes
702497548192370688,  SkatSimo, 1, 1, 0, yes
415557591,  EddyVedovelli, 1, 1, 0, yes
84642854,  frathebestia18, 1, 1, 0, yes
2621001184,  loubiijou, 1, 1, 0, yes
